ID,Time,Solution,Expected Solution,Number of Vertices,Number of vertices expected,Valid Solution
1,0.35115551948547363,"[1, 5, 11, 13, 17, 21, 23, 25, 30, 36, 38, 42, 47, 48, 50, 52, 56, 57, 61, 67, 72, 78, 83, 86, 87, 93, 98, 100, 103]","[2, 6, 7, 12, 14, 22, 24, 26, 31, 37, 39, 43, 48, 49, 53, 57, 58, 62, 64, 68, 73, 79, 84, 87, 88, 94, 99, 101, 104]",29,29,True
2,0.19160771369934082,"[1, 6, 11, 13, 19, 21, 23, 25, 30, 36, 38, 42, 47, 48, 50, 52, 56, 60, 67, 70, 72, 78, 83, 86, 87, 93, 98, 100, 103]","[2, 6, 7, 12, 14, 22, 24, 26, 31, 37, 39, 43, 48, 49, 53, 57, 58, 62, 64, 68, 73, 79, 84, 87, 88, 94, 99, 101, 104]",29,29,True
3,0.28510427474975586,"[1, 6, 11, 13, 19, 21, 23, 25, 30, 36, 38, 42, 47, 48, 52, 56, 57, 61, 63, 67, 72, 78, 83, 85, 87, 93, 98, 100, 103]","[2, 6, 7, 12, 14, 22, 24, 26, 31, 37, 39, 43, 48, 49, 53, 57, 58, 62, 64, 68, 73, 79, 84, 87, 88, 94, 99, 101, 104]",29,29,True
4,0.19888710975646973,"[1, 6, 11, 13, 19, 21, 23, 25, 30, 36, 38, 42, 47, 48, 50, 52, 56, 61, 67, 72, 78, 83, 84, 86, 87, 93, 98, 100, 103]","[2, 6, 7, 12, 14, 22, 24, 26, 31, 37, 39, 43, 48, 49, 53, 57, 58, 62, 64, 68, 73, 79, 84, 87, 88, 94, 99, 101, 104]",29,29,True
5,0.4122180938720703,"[1, 5, 8, 11, 21, 22, 23, 25, 30, 36, 38, 42, 47, 48, 52, 56, 57, 61, 63, 67, 72, 78, 83, 86, 87, 93, 98, 100, 103]","[2, 6, 7, 12, 14, 22, 24, 26, 31, 37, 39, 43, 48, 49, 53, 57, 58, 62, 64, 68, 73, 79, 84, 87, 88, 94, 99, 101, 104]",29,29,True
6,0.25533437728881836,"[1, 5, 6, 11, 13, 21, 23, 25, 30, 36, 38, 42, 47, 48, 50, 52, 56, 57, 61, 67, 72, 78, 83, 86, 87, 93, 98, 100, 103]","[2, 6, 7, 12, 14, 22, 24, 26, 31, 37, 39, 43, 48, 49, 53, 57, 58, 62, 64, 68, 73, 79, 84, 87, 88, 94, 99, 101, 104]",29,29,True
7,0.5398120880126953,"[1, 6, 11, 13, 19, 21, 23, 25, 30, 36, 38, 42, 47, 48, 52, 55, 61, 63, 67, 72, 78, 83, 84, 85, 87, 93, 98, 100, 103]","[2, 6, 7, 12, 14, 22, 24, 26, 31, 37, 39, 43, 48, 49, 53, 57, 58, 62, 64, 68, 73, 79, 84, 87, 88, 94, 99, 101, 104]",29,29,True
8,0.18373417854309082,"[1, 6, 13, 19, 21, 23, 25, 30, 31, 36, 38, 42, 47, 48, 50, 52, 54, 61, 67, 72, 78, 83, 84, 86, 87, 93, 98, 100, 103]","[2, 6, 7, 12, 14, 22, 24, 26, 31, 37, 39, 43, 48, 49, 53, 57, 58, 62, 64, 68, 73, 79, 84, 87, 88, 94, 99, 101, 104]",29,29,True
9,0.4981977939605713,"[0, 4, 7, 8, 15, 23, 27, 28, 33, 36, 38, 42, 47, 48, 50, 52, 54, 61, 67, 72, 78, 83, 84, 86, 87, 93, 98, 100, 103]","[2, 6, 7, 12, 14, 22, 24, 26, 31, 37, 39, 43, 48, 49, 53, 57, 58, 62, 64, 68, 73, 79, 84, 87, 88, 94, 99, 101, 104]",29,29,True
10,0.19292306900024414,"[1, 6, 11, 13, 19, 21, 23, 25, 30, 36, 38, 42, 47, 48, 52, 55, 61, 63, 67, 72, 78, 83, 84, 85, 87, 93, 98, 100, 103]","[2, 6, 7, 12, 14, 22, 24, 26, 31, 37, 39, 43, 48, 49, 53, 57, 58, 62, 64, 68, 73, 79, 84, 87, 88, 94, 99, 101, 104]",29,29,True
