ID,Time,Solution,Expected Solution,Number of Vertices,Number of vertices expected,Valid Solution
43,0.410825252532959,"[3, 8, 10, 12, 14, 23, 26, 28, 29]","[4, 9, 13, 14, 15, 24, 27, 29, 30]",9,9,True
44,0.549957275390625,"[3, 8, 10, 12, 14, 23, 26, 28, 29]","[4, 9, 13, 14, 15, 24, 27, 29, 30]",9,9,True
45,0.46283507347106934,"[3, 8, 10, 12, 14, 23, 26, 28, 29]","[4, 9, 13, 14, 15, 24, 27, 29, 30]",9,9,True
46,0.5097689628601074,"[3, 8, 10, 12, 14, 23, 26, 28, 29]","[4, 9, 13, 14, 15, 24, 27, 29, 30]",9,9,True
47,0.8475997447967529,"[3, 8, 10, 12, 14, 23, 26, 28, 29]","[4, 9, 13, 14, 15, 24, 27, 29, 30]",9,9,True
48,0.8344409465789795,"[3, 8, 10, 12, 14, 23, 26, 28, 29]","[4, 9, 13, 14, 15, 24, 27, 29, 30]",9,9,True
49,0.5623340606689453,"[3, 8, 10, 12, 14, 23, 26, 28, 29]","[4, 9, 13, 14, 15, 24, 27, 29, 30]",9,9,True
50,0.646953821182251,"[3, 8, 10, 12, 14, 23, 26, 28, 29]","[4, 9, 13, 14, 15, 24, 27, 29, 30]",9,9,True
51,0.6775350570678711,"[3, 8, 10, 12, 14, 23, 26, 28, 29]","[4, 9, 13, 14, 15, 24, 27, 29, 30]",9,9,True
52,0.6048650741577148,"[3, 8, 10, 12, 14, 23, 26, 28, 29]","[4, 9, 13, 14, 15, 24, 27, 29, 30]",9,9,True
53,0.8602161407470703,"[3, 8, 10, 12, 14, 23, 26, 28, 29]","[4, 9, 13, 14, 15, 24, 27, 29, 30]",9,9,True
54,1.0166878700256348,"[3, 8, 10, 12, 14, 23, 26, 28, 29]","[4, 9, 13, 14, 15, 24, 27, 29, 30]",9,9,True
55,0.5649609565734863,"[3, 8, 10, 12, 14, 23, 26, 28, 29]","[4, 9, 13, 14, 15, 24, 27, 29, 30]",9,9,True
56,0.4369070529937744,"[3, 8, 10, 12, 14, 23, 26, 28, 29]","[4, 9, 13, 14, 15, 24, 27, 29, 30]",9,9,True
57,0.43289685249328613,"[3, 8, 10, 12, 14, 23, 26, 28, 29]","[4, 9, 13, 14, 15, 24, 27, 29, 30]",9,9,True
58,0.7448887825012207,"[3, 8, 10, 12, 14, 23, 26, 28, 29]","[4, 9, 13, 14, 15, 24, 27, 29, 30]",9,9,True
59,0.6076569557189941,"[3, 8, 10, 12, 14, 23, 26, 28, 29]","[4, 9, 13, 14, 15, 24, 27, 29, 30]",9,9,True
60,0.6535649299621582,"[3, 8, 10, 12, 14, 23, 26, 28, 29]","[4, 9, 13, 14, 15, 24, 27, 29, 30]",9,9,True
