ID,Time,Solution,Expected Solution,Number of Vertices,Number of vertices expected,Valid Solution
21,120.26533126831055,"[0, 1, 3, 5, 6, 7, 8, 10, 12, 14, 19, 21, 24, 35, 38, 41, 43, 48, 62]","[1, 8, 11, 14, 17, 19, 24, 27, 28, 34, 35, 36, 41, 44, 46, 50, 60]",19,17,True
22,120.0622067451477,"[0, 1, 3, 5, 6, 7, 8, 10, 12, 14, 19, 21, 24, 35, 38, 41, 43, 48, 62]","[1, 8, 11, 14, 17, 19, 24, 27, 28, 34, 35, 36, 41, 44, 46, 50, 60]",19,17,True
23,120.27642226219177,"[0, 1, 3, 5, 6, 7, 8, 10, 12, 14, 19, 21, 24, 35, 38, 41, 43, 48, 62]","[1, 8, 11, 14, 17, 19, 24, 27, 28, 34, 35, 36, 41, 44, 46, 50, 60]",19,17,True
24,120.13772463798523,"[0, 1, 3, 5, 6, 7, 8, 10, 12, 14, 19, 21, 24, 35, 38, 41, 43, 48, 62]","[1, 8, 11, 14, 17, 19, 24, 27, 28, 34, 35, 36, 41, 44, 46, 50, 60]",19,17,True
25,120.2505214214325,"[0, 1, 3, 5, 6, 7, 8, 10, 12, 14, 19, 21, 24, 35, 38, 41, 43, 48, 62]","[1, 8, 11, 14, 17, 19, 24, 27, 28, 34, 35, 36, 41, 44, 46, 50, 60]",19,17,True
26,180.67095518112183,"[0, 1, 3, 5, 6, 7, 8, 10, 12, 14, 19, 21, 24, 35, 38, 41, 43, 48, 62]","[1, 8, 11, 14, 17, 19, 24, 27, 28, 34, 35, 36, 41, 44, 46, 50, 60]",19,17,True
27,180.05580258369446,"[0, 1, 3, 5, 6, 7, 8, 10, 12, 14, 19, 21, 24, 35, 38, 41, 43, 48, 62]","[1, 8, 11, 14, 17, 19, 24, 27, 28, 34, 35, 36, 41, 44, 46, 50, 60]",19,17,True
28,180.5122435092926,"[0, 1, 3, 5, 6, 7, 8, 10, 12, 14, 19, 21, 24, 35, 38, 41, 43, 48, 62]","[1, 8, 11, 14, 17, 19, 24, 27, 28, 34, 35, 36, 41, 44, 46, 50, 60]",19,17,True
29,180.00266671180725,"[0, 1, 3, 5, 6, 7, 8, 10, 12, 14, 19, 21, 24, 35, 38, 41, 43, 48, 62]","[1, 8, 11, 14, 17, 19, 24, 27, 28, 34, 35, 36, 41, 44, 46, 50, 60]",19,17,True
30,180.00320196151733,"[0, 1, 3, 5, 6, 7, 8, 10, 12, 14, 19, 21, 24, 35, 38, 41, 43, 48, 62]","[1, 8, 11, 14, 17, 19, 24, 27, 28, 34, 35, 36, 41, 44, 46, 50, 60]",19,17,True
31,300.01072931289673,"[0, 1, 3, 5, 6, 7, 8, 10, 12, 14, 19, 21, 24, 35, 38, 41, 43, 48, 62]","[1, 8, 11, 14, 17, 19, 24, 27, 28, 34, 35, 36, 41, 44, 46, 50, 60]",19,17,True
32,300.03523993492126,"[0, 1, 3, 5, 6, 7, 8, 10, 12, 14, 19, 21, 24, 35, 38, 41, 43, 48, 62]","[1, 8, 11, 14, 17, 19, 24, 27, 28, 34, 35, 36, 41, 44, 46, 50, 60]",19,17,True
33,300.0601680278778,"[0, 1, 3, 5, 6, 7, 8, 10, 12, 14, 19, 21, 24, 35, 38, 41, 43, 48, 62]","[1, 8, 11, 14, 17, 19, 24, 27, 28, 34, 35, 36, 41, 44, 46, 50, 60]",19,17,True
34,300.000679731369,"[0, 1, 3, 5, 6, 7, 8, 10, 12, 14, 19, 21, 24, 35, 38, 41, 43, 48, 62]","[1, 8, 11, 14, 17, 19, 24, 27, 28, 34, 35, 36, 41, 44, 46, 50, 60]",19,17,True
35,300.36608266830444,"[0, 1, 3, 5, 6, 7, 8, 10, 12, 14, 19, 21, 24, 35, 38, 41, 43, 48, 62]","[1, 8, 11, 14, 17, 19, 24, 27, 28, 34, 35, 36, 41, 44, 46, 50, 60]",19,17,True
