ID,Time,Solution,Expected Solution,Number of Vertices,Number of vertices expected,Valid Solution
1,0.14966106414794922,"[1, 5, 9, 12, 14, 20, 25, 26, 29, 33, 35, 39, 43, 48, 52, 57, 63, 72, 73, 76, 81, 85, 87, 91, 98, 99, 102, 106, 108, 109, 112, 122, 128, 129, 133, 142, 145, 146, 147, 151, 155, 158]","[2, 6, 10, 13, 15, 22, 23, 26, 28, 34, 36, 40, 44, 49, 53, 58, 64, 73, 74, 77, 82, 86, 88, 92, 99, 100, 103, 107, 109, 110, 113, 123, 129, 130, 134, 143, 146, 147, 148, 152, 159, 162]",42,42,True
2,0.2425861358642578,"[1, 5, 9, 12, 14, 20, 25, 26, 29, 33, 35, 39, 43, 48, 52, 57, 63, 72, 73, 76, 81, 85, 87, 91, 98, 99, 102, 106, 108, 109, 112, 122, 128, 129, 133, 142, 145, 146, 147, 151, 155, 158]","[2, 6, 10, 13, 15, 22, 23, 26, 28, 34, 36, 40, 44, 49, 53, 58, 64, 73, 74, 77, 82, 86, 88, 92, 99, 100, 103, 107, 109, 110, 113, 123, 129, 130, 134, 143, 146, 147, 148, 152, 159, 162]",42,42,True
3,0.15115976333618164,"[1, 5, 9, 12, 14, 20, 25, 26, 29, 33, 35, 39, 43, 48, 52, 57, 63, 72, 73, 76, 81, 85, 87, 91, 98, 99, 102, 106, 108, 109, 112, 122, 128, 129, 133, 142, 145, 146, 147, 151, 155, 158]","[2, 6, 10, 13, 15, 22, 23, 26, 28, 34, 36, 40, 44, 49, 53, 58, 64, 73, 74, 77, 82, 86, 88, 92, 99, 100, 103, 107, 109, 110, 113, 123, 129, 130, 134, 143, 146, 147, 148, 152, 159, 162]",42,42,True
4,0.10292840003967285,"[1, 5, 9, 12, 14, 20, 25, 26, 29, 33, 35, 39, 43, 48, 52, 57, 63, 72, 73, 76, 81, 85, 87, 91, 98, 99, 102, 106, 108, 109, 112, 122, 128, 129, 133, 142, 145, 146, 147, 151, 155, 158]","[2, 6, 10, 13, 15, 22, 23, 26, 28, 34, 36, 40, 44, 49, 53, 58, 64, 73, 74, 77, 82, 86, 88, 92, 99, 100, 103, 107, 109, 110, 113, 123, 129, 130, 134, 143, 146, 147, 148, 152, 159, 162]",42,42,True
5,0.12067627906799316,"[1, 5, 9, 12, 14, 20, 25, 26, 29, 33, 35, 39, 43, 48, 52, 57, 63, 72, 73, 76, 81, 85, 87, 91, 98, 99, 102, 106, 108, 109, 112, 122, 128, 129, 133, 142, 145, 146, 147, 151, 155, 158]","[2, 6, 10, 13, 15, 22, 23, 26, 28, 34, 36, 40, 44, 49, 53, 58, 64, 73, 74, 77, 82, 86, 88, 92, 99, 100, 103, 107, 109, 110, 113, 123, 129, 130, 134, 143, 146, 147, 148, 152, 159, 162]",42,42,True
6,0.2009444236755371,"[1, 5, 9, 12, 14, 20, 25, 26, 29, 33, 35, 39, 43, 48, 52, 57, 63, 72, 73, 76, 81, 85, 87, 91, 98, 99, 102, 106, 108, 109, 112, 122, 128, 129, 133, 142, 145, 146, 147, 151, 155, 158]","[2, 6, 10, 13, 15, 22, 23, 26, 28, 34, 36, 40, 44, 49, 53, 58, 64, 73, 74, 77, 82, 86, 88, 92, 99, 100, 103, 107, 109, 110, 113, 123, 129, 130, 134, 143, 146, 147, 148, 152, 159, 162]",42,42,True
7,0.07397985458374023,"[1, 5, 9, 12, 14, 20, 25, 26, 29, 33, 35, 39, 43, 48, 52, 57, 63, 72, 73, 76, 81, 85, 87, 91, 98, 99, 102, 106, 108, 109, 112, 122, 128, 129, 133, 142, 145, 146, 147, 151, 155, 158]","[2, 6, 10, 13, 15, 22, 23, 26, 28, 34, 36, 40, 44, 49, 53, 58, 64, 73, 74, 77, 82, 86, 88, 92, 99, 100, 103, 107, 109, 110, 113, 123, 129, 130, 134, 143, 146, 147, 148, 152, 159, 162]",42,42,True
8,0.07309937477111816,"[1, 5, 9, 12, 14, 20, 25, 26, 29, 33, 35, 39, 43, 48, 52, 57, 63, 72, 73, 76, 81, 85, 87, 91, 98, 99, 102, 106, 108, 109, 112, 122, 128, 129, 133, 142, 145, 146, 147, 151, 155, 158]","[2, 6, 10, 13, 15, 22, 23, 26, 28, 34, 36, 40, 44, 49, 53, 58, 64, 73, 74, 77, 82, 86, 88, 92, 99, 100, 103, 107, 109, 110, 113, 123, 129, 130, 134, 143, 146, 147, 148, 152, 159, 162]",42,42,True
9,0.2952241897583008,"[1, 5, 9, 12, 14, 20, 25, 26, 29, 33, 35, 39, 43, 48, 52, 57, 63, 72, 73, 76, 81, 85, 87, 91, 98, 99, 102, 106, 108, 109, 112, 122, 128, 129, 133, 142, 145, 146, 147, 151, 155, 158]","[2, 6, 10, 13, 15, 22, 23, 26, 28, 34, 36, 40, 44, 49, 53, 58, 64, 73, 74, 77, 82, 86, 88, 92, 99, 100, 103, 107, 109, 110, 113, 123, 129, 130, 134, 143, 146, 147, 148, 152, 159, 162]",42,42,True
10,0.08925533294677734,"[1, 5, 9, 12, 14, 20, 25, 26, 29, 33, 35, 39, 43, 48, 52, 57, 63, 72, 73, 76, 81, 85, 87, 91, 98, 99, 102, 106, 108, 109, 112, 122, 128, 129, 133, 142, 145, 146, 147, 151, 155, 158]","[2, 6, 10, 13, 15, 22, 23, 26, 28, 34, 36, 40, 44, 49, 53, 58, 64, 73, 74, 77, 82, 86, 88, 92, 99, 100, 103, 107, 109, 110, 113, 123, 129, 130, 134, 143, 146, 147, 148, 152, 159, 162]",42,42,True
