ID,Time,Solution,Expected Solution,Number of Vertices,Number of vertices expected,Valid Solution
25,30.024059295654297,"[0, 3, 5, 7, 10, 13, 15, 16, 21, 31, 33, 34, 42, 43, 47, 49, 59, 60]","[1, 8, 11, 14, 17, 19, 24, 27, 28, 34, 35, 36, 41, 44, 46, 50, 60]",18,17,True
26,30.021295070648193,"[0, 2, 3, 4, 5, 7, 10, 13, 15, 16, 19, 21, 23, 31, 38, 40, 43, 47, 49]","[1, 8, 11, 14, 17, 19, 24, 27, 28, 34, 35, 36, 41, 44, 46, 50, 60]",19,17,True
27,30.00461196899414,"[2, 4, 6, 8, 10, 12, 19, 21, 24, 27, 36, 38, 41, 43, 48, 50, 57, 62]","[1, 8, 11, 14, 17, 19, 24, 27, 28, 34, 35, 36, 41, 44, 46, 50, 60]",18,17,True
28,30.0478355884552,"[2, 4, 5, 7, 10, 13, 15, 19, 21, 26, 35, 38, 42, 43, 49, 57, 60, 62]","[1, 8, 11, 14, 17, 19, 24, 27, 28, 34, 35, 36, 41, 44, 46, 50, 60]",18,17,True
29,30.051921606063843,"[0, 2, 3, 4, 5, 7, 10, 13, 15, 16, 19, 21, 23, 31, 38, 40, 43, 47, 49]","[1, 8, 11, 14, 17, 19, 24, 27, 28, 34, 35, 36, 41, 44, 46, 50, 60]",19,17,True
30,30.002816915512085,"[4, 7, 10, 13, 16, 18, 19, 23, 26, 27, 34, 35, 38, 40, 43, 45, 49, 57]","[1, 8, 11, 14, 17, 19, 24, 27, 28, 34, 35, 36, 41, 44, 46, 50, 60]",18,17,True
31,30.013019323349,"[1, 4, 5, 7, 10, 13, 18, 19, 21, 23, 26, 35, 38, 40, 43, 49, 57, 62]","[1, 8, 11, 14, 17, 19, 24, 27, 28, 34, 35, 36, 41, 44, 46, 50, 60]",18,17,True
32,30.00118660926819,"[0, 2, 4, 5, 7, 10, 13, 15, 16, 19, 21, 23, 26, 35, 38, 42, 43, 49]","[1, 8, 11, 14, 17, 19, 24, 27, 28, 34, 35, 36, 41, 44, 46, 50, 60]",18,17,True
33,30.002399682998657,"[0, 1, 3, 5, 12, 15, 22, 28, 33, 39, 42, 46, 48, 50, 52, 55, 59, 62]","[1, 8, 11, 14, 17, 19, 24, 27, 28, 34, 35, 36, 41, 44, 46, 50, 60]",18,17,True
34,30.002620935440063,"[0, 2, 3, 4, 5, 7, 10, 13, 15, 16, 19, 21, 23, 31, 38, 40, 43, 47, 49]","[1, 8, 11, 14, 17, 19, 24, 27, 28, 34, 35, 36, 41, 44, 46, 50, 60]",19,17,True
35,30.018200397491455,"[0, 3, 5, 13, 15, 16, 20, 21, 30, 33, 34, 42, 46, 49, 50, 52, 59, 60]","[1, 8, 11, 14, 17, 19, 24, 27, 28, 34, 35, 36, 41, 44, 46, 50, 60]",18,17,True
36,30.002369165420532,"[0, 8, 10, 14, 15, 16, 23, 27, 31, 33, 34, 36, 40, 43, 45, 49, 54, 59]","[1, 8, 11, 14, 17, 19, 24, 27, 28, 34, 35, 36, 41, 44, 46, 50, 60]",18,17,True
37,30.002015590667725,"[2, 4, 5, 7, 10, 13, 18, 19, 21, 23, 26, 35, 38, 40, 43, 49, 57, 61]","[1, 8, 11, 14, 17, 19, 24, 27, 28, 34, 35, 36, 41, 44, 46, 50, 60]",18,17,True
38,30.40483260154724,"[0, 1, 3, 4, 8, 12, 15, 24, 25, 28, 33, 39, 46, 48, 50, 52, 59, 62]","[1, 8, 11, 14, 17, 19, 24, 27, 28, 34, 35, 36, 41, 44, 46, 50, 60]",18,17,True
39,30.002535343170166,"[0, 5, 7, 9, 10, 13, 16, 17, 18, 21, 23, 30, 31, 33, 34, 40, 43, 49]","[1, 8, 11, 14, 17, 19, 24, 27, 28, 34, 35, 36, 41, 44, 46, 50, 60]",18,17,True
40,30.001465320587158,"[0, 2, 3, 4, 5, 7, 10, 13, 15, 16, 19, 21, 23, 31, 38, 40, 43, 47, 49]","[1, 8, 11, 14, 17, 19, 24, 27, 28, 34, 35, 36, 41, 44, 46, 50, 60]",19,17,True
41,60.06162667274475,"[0, 3, 5, 10, 12, 13, 15, 21, 22, 33, 34, 42, 46, 48, 51, 54, 59, 62]","[1, 8, 11, 14, 17, 19, 24, 27, 28, 34, 35, 36, 41, 44, 46, 50, 60]",18,17,True
42,60.10154843330383,"[1, 4, 7, 10, 13, 16, 18, 19, 23, 26, 28, 36, 38, 40, 43, 44, 49, 57]","[1, 8, 11, 14, 17, 19, 24, 27, 28, 34, 35, 36, 41, 44, 46, 50, 60]",18,17,True
43,60.00263547897339,"[0, 7, 10, 13, 18, 23, 26, 27, 32, 33, 34, 35, 40, 43, 45, 49, 56, 62]","[1, 8, 11, 14, 17, 19, 24, 27, 28, 34, 35, 36, 41, 44, 46, 50, 60]",18,17,True
44,60.01228475570679,"[0, 2, 4, 5, 7, 10, 13, 16, 18, 19, 21, 23, 30, 36, 38, 40, 43, 49]","[1, 8, 11, 14, 17, 19, 24, 27, 28, 34, 35, 36, 41, 44, 46, 50, 60]",18,17,True
45,61.16490626335144,"[0, 1, 3, 5, 13, 16, 18, 21, 23, 29, 30, 33, 40, 43, 46, 49, 53, 59]","[1, 8, 11, 14, 17, 19, 24, 27, 28, 34, 35, 36, 41, 44, 46, 50, 60]",18,17,True
46,60.05528712272644,"[8, 12, 15, 20, 24, 25, 28, 32, 33, 34, 36, 44, 48, 50, 52, 57, 59, 62]","[1, 8, 11, 14, 17, 19, 24, 27, 28, 34, 35, 36, 41, 44, 46, 50, 60]",18,17,True
47,60.00406289100647,"[4, 6, 8, 10, 12, 19, 21, 24, 28, 33, 34, 36, 41, 43, 48, 50, 56, 62]","[1, 8, 11, 14, 17, 19, 24, 27, 28, 34, 35, 36, 41, 44, 46, 50, 60]",18,17,True
48,60.03275179862976,"[1, 4, 5, 7, 10, 13, 15, 16, 19, 21, 23, 26, 35, 38, 42, 43, 49, 57]","[1, 8, 11, 14, 17, 19, 24, 27, 28, 34, 35, 36, 41, 44, 46, 50, 60]",18,17,True
49,60.30829048156738,"[0, 3, 10, 12, 13, 15, 24, 25, 27, 33, 34, 43, 45, 46, 48, 53, 59, 62]","[1, 8, 11, 14, 17, 19, 24, 27, 28, 34, 35, 36, 41, 44, 46, 50, 60]",18,17,True
50,60.09698176383972,"[1, 7, 10, 13, 18, 19, 23, 26, 27, 35, 38, 40, 43, 45, 49, 57, 59, 62]","[1, 8, 11, 14, 17, 19, 24, 27, 28, 34, 35, 36, 41, 44, 46, 50, 60]",18,17,True
51,60.00249481201172,"[0, 3, 5, 10, 12, 13, 15, 22, 28, 33, 34, 42, 43, 46, 48, 54, 59, 62]","[1, 8, 11, 14, 17, 19, 24, 27, 28, 34, 35, 36, 41, 44, 46, 50, 60]",18,17,True
51,60.01364517211914,"[0, 3, 8, 12, 18, 23, 27, 33, 34, 36, 39, 40, 45, 48, 50, 52, 59, 62]","[1, 8, 11, 14, 17, 19, 24, 27, 28, 34, 35, 36, 41, 44, 46, 50, 60]",18,17,True
52,60.27167582511902,"[7, 10, 13, 15, 20, 23, 26, 27, 32, 34, 35, 37, 40, 43, 45, 49, 57, 62]","[1, 8, 11, 14, 17, 19, 24, 27, 28, 34, 35, 36, 41, 44, 46, 50, 60]",18,17,True
53,60.154823780059814,"[6, 10, 13, 15, 16, 23, 28, 30, 32, 33, 34, 35, 40, 43, 44, 49, 54, 56]","[1, 8, 11, 14, 17, 19, 24, 27, 28, 34, 35, 36, 41, 44, 46, 50, 60]",18,17,True
54,60.00010395050049,"[0, 2, 3, 4, 5, 7, 10, 13, 15, 16, 19, 21, 23, 31, 38, 40, 43, 47, 49]","[1, 8, 11, 14, 17, 19, 24, 27, 28, 34, 35, 36, 41, 44, 46, 50, 60]",19,17,True
55,60.00058364868164,"[0, 2, 3, 5, 14, 15, 21, 30, 31, 33, 39, 42, 51, 54, 58, 59, 60, 61]","[1, 8, 11, 14, 17, 19, 24, 27, 28, 34, 35, 36, 41, 44, 46, 50, 60]",18,17,True
56,60.04085326194763,"[0, 1, 4, 8, 10, 12, 15, 19, 22, 28, 36, 38, 42, 45, 48, 50, 52, 62]","[1, 8, 11, 14, 17, 19, 24, 27, 28, 34, 35, 36, 41, 44, 46, 50, 60]",18,17,True
57,60.04499530792236,"[0, 2, 12, 15, 23, 27, 31, 33, 36, 39, 40, 45, 47, 50, 52, 54, 59, 61]","[1, 8, 11, 14, 17, 19, 24, 27, 28, 34, 35, 36, 41, 44, 46, 50, 60]",18,17,True
58,60.09901976585388,"[0, 2, 3, 4, 5, 7, 10, 13, 15, 16, 19, 21, 23, 31, 38, 40, 43, 47, 49]","[1, 8, 11, 14, 17, 19, 24, 27, 28, 34, 35, 36, 41, 44, 46, 50, 60]",19,17,True
59,60.012022733688354,"[0, 1, 4, 5, 7, 10, 13, 16, 18, 19, 21, 23, 30, 36, 38, 40, 43, 49]","[1, 8, 11, 14, 17, 19, 24, 27, 28, 34, 35, 36, 41, 44, 46, 50, 60]",18,17,True
60,120.78198647499084,"[0, 2, 4, 5, 7, 10, 13, 15, 16, 19, 21, 23, 26, 36, 38, 40, 43, 49]","[1, 8, 11, 14, 17, 19, 24, 27, 28, 34, 35, 36, 41, 44, 46, 50, 60]",18,17,True
61,120.03408026695251,"[0, 1, 4, 7, 10, 13, 15, 16, 19, 23, 28, 30, 35, 38, 40, 43, 44, 49]","[1, 8, 11, 14, 17, 19, 24, 27, 28, 34, 35, 36, 41, 44, 46, 50, 60]",18,17,True
62,120.01106214523315,"[0, 2, 3, 4, 5, 7, 10, 13, 15, 16, 19, 21, 23, 31, 38, 40, 43, 47, 49]","[1, 8, 11, 14, 17, 19, 24, 27, 28, 34, 35, 36, 41, 44, 46, 50, 60]",19,17,True
63,120.14361023902893,"[0, 2, 3, 5, 12, 13, 15, 21, 24, 33, 39, 41, 43, 46, 48, 53, 59, 62]","[1, 8, 11, 14, 17, 19, 24, 27, 28, 34, 35, 36, 41, 44, 46, 50, 60]",18,17,True
64,120.01095533370972,"[0, 5, 7, 9, 10, 13, 15, 17, 21, 23, 26, 31, 33, 34, 40, 43, 49, 61]","[1, 8, 11, 14, 17, 19, 24, 27, 28, 34, 35, 36, 41, 44, 46, 50, 60]",18,17,True
65,120.0912139415741,"[0, 8, 14, 15, 16, 20, 23, 27, 31, 33, 34, 36, 40, 45, 49, 50, 52, 59]","[1, 8, 11, 14, 17, 19, 24, 27, 28, 34, 35, 36, 41, 44, 46, 50, 60]",18,17,True
66,120.01360368728638,"[0, 3, 5, 10, 13, 15, 21, 30, 31, 33, 34, 42, 49, 51, 54, 59, 60, 61]","[1, 8, 11, 14, 17, 19, 24, 27, 28, 34, 35, 36, 41, 44, 46, 50, 60]",18,17,True
67,120.10338640213013,"[0, 3, 10, 14, 18, 23, 27, 33, 34, 40, 43, 45, 46, 48, 55, 58, 59, 62]","[1, 8, 11, 14, 17, 19, 24, 27, 28, 34, 35, 36, 41, 44, 46, 50, 60]",18,17,True
68,120.22979044914246,"[0, 7, 10, 13, 15, 25, 26, 28, 33, 34, 35, 42, 43, 45, 49, 59, 60, 61]","[1, 8, 11, 14, 17, 19, 24, 27, 28, 34, 35, 36, 41, 44, 46, 50, 60]",18,17,True
69,120.00184631347656,"[2, 11, 13, 16, 18, 20, 23, 28, 30, 32, 35, 38, 40, 44, 49, 50, 52, 57]","[1, 8, 11, 14, 17, 19, 24, 27, 28, 34, 35, 36, 41, 44, 46, 50, 60]",18,17,True
70,120.03854942321777,"[2, 9, 12, 13, 17, 18, 20, 23, 28, 38, 40, 43, 44, 46, 48, 53, 57, 62]","[1, 8, 11, 14, 17, 19, 24, 27, 28, 34, 35, 36, 41, 44, 46, 50, 60]",18,17,True
71,120.05536985397339,"[0, 2, 4, 5, 7, 10, 13, 15, 19, 21, 23, 26, 35, 38, 40, 43, 49, 61]","[1, 8, 11, 14, 17, 19, 24, 27, 28, 34, 35, 36, 41, 44, 46, 50, 60]",18,17,True
72,120.0170750617981,"[0, 4, 11, 13, 15, 20, 21, 28, 30, 33, 34, 36, 42, 49, 51, 54, 60, 61]","[1, 8, 11, 14, 17, 19, 24, 27, 28, 34, 35, 36, 41, 44, 46, 50, 60]",18,17,True
73,120.00619983673096,"[0, 2, 3, 18, 23, 27, 33, 39, 40, 45, 46, 48, 50, 52, 55, 58, 59, 62]","[1, 8, 11, 14, 17, 19, 24, 27, 28, 34, 35, 36, 41, 44, 46, 50, 60]",18,17,True
74,120.0225830078125,"[5, 7, 9, 10, 13, 15, 17, 21, 23, 31, 33, 34, 42, 43, 47, 49, 56, 61]","[1, 8, 11, 14, 17, 19, 24, 27, 28, 34, 35, 36, 41, 44, 46, 50, 60]",18,17,True
75,120.00212478637695,"[0, 12, 15, 17, 22, 28, 33, 34, 39, 42, 44, 46, 48, 50, 52, 54, 59, 62]","[1, 8, 11, 14, 17, 19, 24, 27, 28, 34, 35, 36, 41, 44, 46, 50, 60]",18,17,True
76,120.00196695327759,"[0, 7, 10, 13, 16, 18, 23, 27, 30, 31, 33, 34, 36, 40, 43, 45, 49, 59]","[1, 8, 11, 14, 17, 19, 24, 27, 28, 34, 35, 36, 41, 44, 46, 50, 60]",18,17,True
77,120.80699682235718,"[0, 2, 13, 15, 23, 26, 27, 30, 33, 35, 39, 40, 45, 49, 51, 54, 59, 62]","[1, 8, 11, 14, 17, 19, 24, 27, 28, 34, 35, 36, 41, 44, 46, 50, 60]",18,17,True
78,120.13250064849854,"[0, 3, 5, 10, 12, 15, 23, 27, 33, 34, 40, 46, 48, 50, 52, 54, 59, 62]","[1, 8, 11, 14, 17, 19, 24, 27, 28, 34, 35, 36, 41, 44, 46, 50, 60]",18,17,True
79,120.00271368026733,"[0, 4, 5, 7, 10, 13, 15, 16, 19, 21, 23, 26, 33, 34, 35, 42, 43, 49]","[1, 8, 11, 14, 17, 19, 24, 27, 28, 34, 35, 36, 41, 44, 46, 50, 60]",18,17,True
80,240.08982706069946,"[0, 5, 7, 10, 13, 17, 18, 21, 23, 31, 33, 34, 40, 43, 47, 49, 59, 61]","[1, 8, 11, 14, 17, 19, 24, 27, 28, 34, 35, 36, 41, 44, 46, 50, 60]",18,17,True
81,240.22793292999268,"[0, 2, 3, 4, 5, 7, 10, 13, 15, 16, 19, 21, 23, 31, 38, 40, 43, 47, 49]","[1, 8, 11, 14, 17, 19, 24, 27, 28, 34, 35, 36, 41, 44, 46, 50, 60]",19,17,True
82,240.03820157051086,"[0, 3, 4, 11, 12, 15, 20, 22, 28, 33, 34, 42, 46, 48, 50, 52, 55, 62]","[1, 8, 11, 14, 17, 19, 24, 27, 28, 34, 35, 36, 41, 44, 46, 50, 60]",18,17,True
83,240.17204070091248,"[0, 7, 10, 13, 15, 23, 26, 27, 33, 34, 35, 40, 43, 45, 49, 59, 62]","[1, 8, 11, 14, 17, 19, 24, 27, 28, 34, 35, 36, 41, 44, 46, 50, 60]",17,17,True
84,240.12311267852783,"[0, 3, 5, 7, 10, 13, 16, 18, 21, 23, 31, 33, 34, 40, 43, 47, 49, 59]","[1, 8, 11, 14, 17, 19, 24, 27, 28, 34, 35, 36, 41, 44, 46, 50, 60]",18,17,True
85,240.03005599975586,"[0, 2, 3, 8, 12, 15, 22, 27, 33, 36, 39, 42, 45, 48, 50, 52, 59, 62]","[1, 8, 11, 14, 17, 19, 24, 27, 28, 34, 35, 36, 41, 44, 46, 50, 60]",18,17,True
86,240.230854511261,"[0, 2, 3, 5, 13, 16, 18, 21, 23, 30, 33, 35, 39, 40, 49, 51, 54, 59]","[1, 8, 11, 14, 17, 19, 24, 27, 28, 34, 35, 36, 41, 44, 46, 50, 60]",18,17,True
87,241.04543280601501,"[0, 4, 7, 10, 13, 15, 19, 23, 26, 27, 34, 36, 37, 40, 43, 45, 49, 61]","[1, 8, 11, 14, 17, 19, 24, 27, 28, 34, 35, 36, 41, 44, 46, 50, 60]",18,17,True
88,240.3489110469818,"[0, 8, 12, 18, 23, 28, 33, 34, 36, 39, 40, 44, 45, 48, 50, 52, 59, 62]","[1, 8, 11, 14, 17, 19, 24, 27, 28, 34, 35, 36, 41, 44, 46, 50, 60]",18,17,True
89,240.06364250183105,"[0, 7, 10, 13, 16, 17, 18, 23, 26, 28, 33, 34, 40, 43, 44, 46, 49, 59]","[1, 8, 11, 14, 17, 19, 24, 27, 28, 34, 35, 36, 41, 44, 46, 50, 60]",18,17,True
90,240.0376467704773,"[1, 7, 10, 13, 15, 19, 23, 26, 27, 32, 35, 38, 40, 43, 45, 49, 57, 62]","[1, 8, 11, 14, 17, 19, 24, 27, 28, 34, 35, 36, 41, 44, 46, 50, 60]",18,17,True
91,240.0932161808014,"[0, 4, 8, 11, 12, 18, 20, 23, 28, 33, 34, 36, 40, 44, 48, 50, 51, 62]","[1, 8, 11, 14, 17, 19, 24, 27, 28, 34, 35, 36, 41, 44, 46, 50, 60]",18,17,True
92,240.1405050754547,"[0, 2, 4, 5, 7, 10, 13, 15, 16, 19, 21, 26, 36, 38, 42, 43, 49, 60]","[1, 8, 11, 14, 17, 19, 24, 27, 28, 34, 35, 36, 41, 44, 46, 50, 60]",18,17,True
93,240.01411890983582,"[0, 2, 3, 8, 12, 15, 22, 28, 33, 36, 39, 42, 45, 48, 50, 52, 59, 62]","[1, 8, 11, 14, 17, 19, 24, 27, 28, 34, 35, 36, 41, 44, 46, 50, 60]",18,17,True
94,240.14296579360962,"[0, 2, 8, 12, 18, 23, 27, 31, 33, 36, 39, 40, 45, 48, 50, 52, 59, 62]","[1, 8, 11, 14, 17, 19, 24, 27, 28, 34, 35, 36, 41, 44, 46, 50, 60]",18,17,True
95,240.35986924171448,"[0, 3, 5, 15, 24, 25, 27, 33, 34, 39, 46, 48, 50, 52, 55, 58, 59, 62]","[1, 8, 11, 14, 17, 19, 24, 27, 28, 34, 35, 36, 41, 44, 46, 50, 60]",18,17,True
96,240.00328731536865,"[3, 5, 6, 12, 13, 21, 24, 29, 33, 34, 41, 46, 48, 50, 52, 56, 59, 62]","[1, 8, 11, 14, 17, 19, 24, 27, 28, 34, 35, 36, 41, 44, 46, 50, 60]",18,17,True
97,240.12202167510986,"[0, 2, 4, 5, 7, 10, 13, 15, 16, 19, 21, 23, 26, 36, 38, 40, 43, 49]","[1, 8, 11, 14, 17, 19, 24, 27, 28, 34, 35, 36, 41, 44, 46, 50, 60]",18,17,True
98,240.0015983581543,"[6, 10, 14, 17, 23, 28, 33, 34, 40, 41, 43, 44, 46, 48, 55, 56, 58, 62]","[1, 8, 11, 14, 17, 19, 24, 27, 28, 34, 35, 36, 41, 44, 46, 50, 60]",18,17,True
99,240.0078330039978,"[0, 2, 4, 5, 7, 10, 13, 15, 19, 21, 23, 26, 36, 38, 42, 43, 49, 61]","[1, 8, 11, 14, 17, 19, 24, 27, 28, 34, 35, 36, 41, 44, 46, 50, 60]",18,17,True
100,480.11702251434326,"[0, 2, 3, 4, 5, 7, 10, 13, 15, 16, 19, 21, 23, 31, 38, 40, 43, 47, 49]","[1, 8, 11, 14, 17, 19, 24, 27, 28, 34, 35, 36, 41, 44, 46, 50, 60]",19,17,True
101,480.1450879573822,"[0, 2, 3, 4, 5, 7, 10, 13, 15, 16, 19, 21, 23, 31, 38, 40, 43, 47, 49]","[1, 8, 11, 14, 17, 19, 24, 27, 28, 34, 35, 36, 41, 44, 46, 50, 60]",19,17,True
102,480.1331057548523,"[0, 3, 5, 7, 8, 10, 13, 15, 16, 23, 27, 31, 33, 34, 40, 43, 49, 59]","[1, 8, 11, 14, 17, 19, 24, 27, 28, 34, 35, 36, 41, 44, 46, 50, 60]",18,17,True
103,480.06862139701843,"[0, 1, 7, 10, 13, 16, 18, 23, 26, 27, 33, 35, 38, 40, 43, 45, 49, 59]","[1, 8, 11, 14, 17, 19, 24, 27, 28, 34, 35, 36, 41, 44, 46, 50, 60]",18,17,True
104,480.39639496803284,"[6, 10, 12, 14, 17, 24, 25, 27, 33, 34, 41, 44, 46, 48, 51, 54, 56, 62]","[1, 8, 11, 14, 17, 19, 24, 27, 28, 34, 35, 36, 41, 44, 46, 50, 60]",18,17,True
105,480.3479115962982,"[6, 7, 10, 13, 16, 18, 19, 23, 26, 27, 34, 35, 37, 40, 43, 45, 49, 57]","[1, 8, 11, 14, 17, 19, 24, 27, 28, 34, 35, 36, 41, 44, 46, 50, 60]",18,17,True
106,480.148898601532,"[5, 7, 8, 9, 10, 14, 15, 16, 17, 21, 23, 31, 33, 34, 42, 43, 49, 57]","[1, 8, 11, 14, 17, 19, 24, 27, 28, 34, 35, 36, 41, 44, 46, 50, 60]",18,17,True
107,480.56718397140503,"[0, 2, 4, 10, 13, 15, 16, 19, 21, 23, 28, 30, 36, 38, 42, 43, 49, 54]","[1, 8, 11, 14, 17, 19, 24, 27, 28, 34, 35, 36, 41, 44, 46, 50, 60]",18,17,True
108,480.51986742019653,"[0, 2, 4, 7, 10, 13, 15, 16, 19, 23, 26, 27, 36, 38, 40, 43, 45, 49]","[1, 8, 11, 14, 17, 19, 24, 27, 28, 34, 35, 36, 41, 44, 46, 50, 60]",18,17,True
109,481.2146852016449,"[0, 2, 3, 12, 13, 15, 24, 25, 27, 33, 39, 45, 46, 48, 51, 54, 59, 62]","[1, 8, 11, 14, 17, 19, 24, 27, 28, 34, 35, 36, 41, 44, 46, 50, 60]",18,17,True
110,480.3558609485626,"[0, 3, 7, 10, 13, 15, 16, 23, 27, 30, 33, 34, 35, 40, 43, 45, 49, 59]","[1, 8, 11, 14, 17, 19, 24, 27, 28, 34, 35, 36, 41, 44, 46, 50, 60]",18,17,True
